Date,Predicted_20%,Actual
2010-08-20,16317.837764090402,16638.64
2010-08-20,12985.310267392115,13650.03
2010-08-20,8863.356657862103,9223.56
2010-08-20,4874.764855794269,5432.63
2010-08-20,17376.5105754162,17038.71
2010-08-20,37317.15133984377,37496.55
2010-08-20,31661.100395228797,31224.82
2010-08-20,83665.5085737537,88113.7
2010-08-20,4292.824881684803,5057.07
2010-08-20,33.94572404950195,2.75
2010-08-20,19355.524897972467,17762.68
2010-08-20,18.372061695535976,20.0
2010-08-20,56257.867790674616,56848.37
2010-08-20,4517.416229410806,6228.56
2010-08-20,922.3473358343216,822.12
2010-08-20,78531.24176711308,71627.48
2010-08-20,111.19692084498637,101.97
2010-08-20,3843.103899135044,3334.4
2010-08-20,26146.565809919084,26086.98
2010-08-20,59639.14770531063,60741.8
2010-08-20,1948.515998976935,1844.29
2010-08-20,17561.09046506852,15532.26
2010-08-20,6303.579126081196,6282.06
2010-08-20,4729.969946977887,4429.27
2010-08-20,5643.020928501675,5979.22
2010-08-20,6164.412004801433,5933.17
2010-08-20,3256.178923655676,3564.46
2010-08-20,936.201355833992,711.11
2010-08-20,2262.9100285005125,2656.48
2010-08-20,16433.10874061802,16271.42
2010-08-20,7489.090151194738,8231.16
2010-08-20,3236.7792517961784,3960.0
2010-08-20,1716.3386187220979,1698.7
2010-08-20,10149.563029734778,9933.32
2010-08-20,1029.0277055845715,1140.85
2010-08-20,1664.9097916884648,1813.63
2010-08-20,56049.62562258185,54498.41
2010-08-20,13220.272451985675,13119.92
2010-08-20,2524.465298961821,2312.2
2010-08-20,38087.097545340395,38627.89
2010-08-20,20468.991584751675,23493.48
2010-08-20,6232.69434694708,4556.75
2010-08-20,4283.07819767819,3390.0
2010-08-20,154.1284396308987,67.5
2010-08-20,1579.797833333333,1935.0
2010-08-20,8254.965126261393,9539.02
2010-08-20,17298.32231603422,18062.43
2010-08-20,470.11692700376955,741.5
2010-08-20,35865.200224283835,38150.43
2010-08-20,33049.78855529204,31852.18
2010-08-20,457.27991905752964,230.5
2010-08-20,8324.288031749904,8569.09
2010-08-20,501.01287197076715,327.78
2010-08-20,19166.272632184715,22837.21
2010-08-20,24261.156030180435,23468.59
2010-08-20,29533.05517075893,31770.13
2010-08-20,-10.280061928084919,5.0
2010-08-20,11191.913900890537,11635.34
2010-08-20,6012.231873883925,5420.09
2010-08-20,10749.231920944942,10140.5
2010-08-20,26179.103548223586,25040.61
2010-08-20,8788.116180419924,10173.93
2010-08-20,26558.87964732143,26038.95
2010-08-20,38319.67887258183,41509.62
2010-08-20,14120.279435605002,14871.92
2010-08-20,2479.5440490373876,2385.15
2010-08-20,1217.9163578447615,1236.91
2010-08-20,25629.842814662392,25590.35
2010-08-20,1028.7507019740515,1107.35
2010-08-20,12001.427900937035,12514.75
2010-08-20,4832.584300130207,4057.92
2010-08-20,9251.365274065289,9053.82
2010-08-20,3711.9881532893105,3901.69
2010-08-20,2366.7939341314404,2081.72
2010-08-20,3930.517997449118,4307.6
2010-08-20,51465.1308954148,51273.77
2010-08-20,919.0742137371244,687.0
2010-08-20,3277.3450330054884,3290.99
2010-08-20,2029.4849842456638,2074.59
2010-08-20,10770.899261118086,11900.31
2010-08-20,3281.8972687813903,3466.82
2010-08-20,432.75663677978525,421.1
2010-08-20,8469.417498380148,9592.73
2010-08-20,6985.732341886007,7269.8
2010-08-20,9589.746886102586,10125.22
2010-08-20,151.83160986428035,255.2
2010-08-20,34423.019176912814,35596.99
2010-08-27,36207.44978292411,34042.0
2010-08-27,8712.340405366444,9032.33
2010-08-27,10509.37877449544,10073.55
2010-08-27,5489.861829008557,5458.67
2010-08-27,40059.88013839286,41346.92
2010-08-27,50539.46869298735,47723.79
2010-08-27,10002.266051932202,10041.26
2010-08-27,26502.881271321614,24905.21
2010-08-27,28530.01343161737,29770.26
2010-08-27,379.6170020345052,232.0
2010-08-27,27249.427574637277,27769.42
2010-08-27,19619.82274030413,19570.32
2010-08-27,73236.23643861609,71211.72
2010-08-27,8970.949319696334,12063.58
2010-08-27,1864.1287275826587,1889.5
2010-08-27,28271.07977594866,27519.99
2010-08-27,11924.81122151693,12981.84
2010-08-27,464.40478789314386,683.92
2010-08-27,17407.990110932853,15363.15
2010-08-27,11863.30553125,13728.17
2010-08-27,7438.934848834325,7443.92
2010-08-27,6739.854743823206,7698.9
2010-08-27,2903.2244554879326,2457.01
2010-08-27,15090.656128429591,14265.16
2010-08-27,5938.783185570123,5600.22
2010-08-27,11216.710737490701,11999.23
2010-08-27,74572.67584328496,88489.49
2010-08-27,17898.52352546038,17555.25
2010-08-27,240.94648713327584,338.0
2010-08-27,778.0170474446614,739.69
2010-08-27,44816.15944475447,45000.22
2010-08-27,20313.0656389974,19600.64
2010-08-27,3758.72601693998,4240.46
2010-08-27,12009.436353236606,15681.2
2010-08-27,7167.619629138769,6635.44
2010-08-27,25834.21809298271,28940.81
2010-08-27,23.675203239302785,11.94
2010-08-27,23657.485432431185,24198.74
2010-08-27,10755.494582786925,9674.4
2010-08-27,18880.23603290086,15387.96
2010-08-27,9170.016114176431,11324.29
2010-08-27,10047.388121465776,9455.25
2010-08-27,9898.102095648872,10114.81
2010-08-27,117605.7833292411,113329.6
2010-08-27,12537.44133534071,14106.43
2010-08-27,21044.255926912818,24100.54
2010-08-27,11854.973889865454,12868.77
2010-08-27,32.13828875314622,67.04
2010-08-27,3387.5436778826033,3779.22
2010-08-27,1668.666051461356,1581.45
2010-08-27,687.4290682968867,507.6
2010-08-27,7353.336090020073,6624.66
2010-08-27,72228.3534861421,67536.97
2010-08-27,5817.745017279731,4945.21
2010-08-27,14984.913222923642,13676.25
2010-08-27,14977.158680075028,14776.53
2010-08-27,4383.707606788272,5115.42
2010-08-27,3729.059320141021,3761.3
2010-08-27,15687.911056485267,14218.42
2010-08-27,2650.144203258695,2368.9
2010-08-27,3929.5423360077834,3796.37
2010-08-27,3132.996666745141,3350.34
2010-08-27,8172.939299816315,7294.87
2010-08-27,46122.87611309523,69978.49
2010-08-27,61847.33593856958,59795.5
2010-08-27,9636.470411230177,9011.46
2010-08-27,11.116858026203653,29.76
2010-08-27,14083.612768066409,13669.19
2010-08-27,2782.8344517153787,2471.33
2010-08-27,140104.81194128224,135985.68
2010-08-27,65715.91342317707,64135.96
2010-08-27,1523.161927292597,1461.61
2010-08-27,1094.679921709333,1036.0
2010-08-27,17603.95801064919,14891.84
2010-08-27,932.4682147803535,782.0
2010-08-27,19473.793770879834,19182.9
2010-08-27,7352.695346313475,7281.05
2010-08-27,1050.8349869958784,1022.18
2010-08-27,23733.888844238278,22613.8
2010-08-27,4597.0183592471185,5395.03
2010-08-27,12461.572684167286,11033.46
2010-08-27,37757.107354678206,36792.26
2010-08-27,38417.36897470238,36001.27
2010-08-27,58934.324931129115,60886.68
2010-08-27,1081.48864066787,954.56
2010-08-27,124.79573731525356,45.22
2010-08-27,30701.766974097838,30216.86
2010-08-27,11334.600745082314,11032.89
2010-08-27,27645.016952714228,23110.38
2010-08-27,14071.360121035625,14768.76
2010-08-27,76182.12820402405,63980.24
2010-08-27,5338.805544421968,5776.04
2010-08-27,71393.68634919084,50266.03
2010-08-27,18332.82832119606,16390.77
2010-08-27,7394.836196659148,6947.14
2010-08-27,65141.991756138385,69075.35
2010-08-27,13049.517085309708,14378.1
2010-08-27,31058.468415829608,34195.67
2010-08-27,9136.784151607457,8119.97
2010-08-27,9220.312926967075,8733.8
2010-08-27,14970.22567215789,18554.15
2010-08-27,46368.1072595796,43158.04
2010-08-27,759.4447182152157,918.14
2010-08-27,1272.2211072009857,713.0
2010-08-27,32599.99768617466,33800.16
2010-08-27,10169.957208763486,10614.53
2010-08-27,33046.77589477927,31193.64
2010-08-27,5603.798501205202,5184.76
2010-08-27,25062.64787951079,22502.45
2010-08-27,37.40402143031075,48.0
2010-08-27,-52.604661932990645,100.0
2010-08-27,8907.06446889726,7285.0
2010-08-27,34883.83459263394,35209.14
2010-08-27,9248.98654329427,8779.1
2010-08-27,8.097270353413762,2.57
2010-08-27,55.580545312523846,74.12
2010-08-27,10226.057294511096,11648.49
2010-08-27,12966.599263392856,19982.65
2010-08-27,20973.86269939701,22828.85
2010-08-27,2160.6652800104052,1995.8
2010-08-27,8086.159710995629,8429.06
2010-08-27,59995.496140345975,59011.77
2010-08-27,208.32568196778067,176.49
2010-08-27,700.4613553616963,719.72
2010-08-27,36170.89850048054,32138.38
2010-08-27,4494.266008510044,6052.76
2010-08-27,6683.393148542132,5474.81
2010-08-27,594.450669436137,638.05
2010-08-27,54940.35789127602,57247.59
2010-08-27,60302.15449939546,66778.48
2010-08-27,3510.776722719222,3816.67
2010-08-27,6301.885285882859,6832.65
2010-08-27,3354.2150442010793,2869.29
2010-08-27,45323.6751373698,47171.07
2010-08-27,21158.379552060087,25638.34
2010-08-27,19297.14646986607,19135.7
2010-08-27,9419.856925640684,9154.83
2010-08-27,88.56960662648791,30.8
2010-08-27,7275.373638049898,8612.2
2010-08-27,8522.686381987069,9688.14
2010-08-27,4350.4329240606385,6248.13
2010-08-27,1353.5826666666667,631.0
2010-08-27,13831.289614571706,13374.88
2010-08-27,27137.949360398063,27584.66
2010-08-27,7487.411627615793,10159.97
2010-08-27,18444.648412225637,19682.2
2010-08-27,7174.355670146639,6835.69
2010-08-27,1199.3649796583386,1416.16
2010-08-27,16304.885057291667,15604.74
2010-08-27,53823.36493470985,48096.52
2010-08-27,703.7589859481083,947.41
2010-08-27,40142.673817289804,44706.43
2010-08-27,22665.55989200459,22661.54
2010-08-27,5785.128592287096,6148.47
2010-08-27,56815.06855719866,57174.11
2010-08-27,30854.13797316778,30643.58
2010-08-27,4406.217455333891,4962.51
2010-08-27,12068.09653299386,11785.7
2010-08-27,4679.736361487009,3778.11
2010-08-27,8481.309111037479,8555.91
2010-08-27,16811.010273755266,17852.64
2010-08-27,2717.007732063414,2520.0
2010-08-27,4467.383275989351,4152.54
2010-08-27,15748.757454008553,16401.49
2010-08-27,9676.954055960518,4237.79
2010-08-27,4445.064600852801,3806.0
2010-08-27,12899.217087460473,12041.68
2010-08-27,9086.331461573041,10822.36
2010-08-27,994.8388656347363,269.29
2010-08-27,5805.29832109724,4553.19
2010-08-27,142223.93690116567,141542.88
2010-08-27,14946.643422735304,14076.83
2010-08-27,2820.8683702005055,2300.0
2010-08-27,2079.567557176378,1951.5
2010-08-27,2868.2016386340915,3127.26
2010-08-27,3817.6807804943255,4089.73
2010-08-27,32289.761777436757,28309.01
2010-08-27,11929.69586217681,9962.65
2010-08-27,7585.177528248619,8645.77
2010-08-27,18370.321511005703,17760.79
2010-08-27,60443.33041038876,56305.66
2010-08-27,4994.429373511903,5385.79
2010-08-27,183444.38494010412,175412.46
2010-08-27,4935.852154087612,5187.54
2010-08-27,21781.81131903367,10784.93
2010-08-27,2099.118927280971,1822.0
2010-08-27,19.80324889315499,0.0
2010-08-27,3228.6680598202656,3162.45
2010-08-27,10022.332240001857,10117.65
2010-08-27,17702.27052490974,13952.39
2010-08-27,2018.71594031343,2210.53
2010-08-27,1432.596636228289,1437.4
2010-08-27,6803.0805940813325,6745.32
2010-08-27,10572.269231530565,13038.92
2010-08-27,616.1404917704265,669.31
2010-08-27,10690.088593680244,11712.24
2010-08-27,3588.0810086078945,3940.51
2010-08-27,930.9907972165062,866.01
2010-08-27,8791.053450788224,11156.75
2010-08-27,37011.75804543341,38985.74
2010-08-27,14710.965096493675,10369.94
2010-08-27,3712.6555967581608,3825.71
2010-08-27,558.0886915116083,610.86
2010-08-27,13648.386687127973,14501.46
2010-08-27,7131.25358460054,7697.24
2010-08-27,5402.380447672526,6809.86
2010-08-27,16220.723478922526,19742.61
2010-08-27,46430.65697061012,43228.48
2010-08-27,50.422028142543056,4.0
2010-08-27,5289.785951171873,5053.79
2010-08-27,23080.758469168533,24118.1
2010-08-27,38456.8152570917,42433.13
2010-08-27,15000.648379231776,14506.44
2010-08-27,131.34370217035132,161.0
2010-08-27,11289.90756100028,12806.05
2010-08-27,39069.23659598215,38505.21
2010-08-27,8295.994635015579,9536.57
2010-08-27,18682.305828706285,15065.03
2010-08-27,8811.328046084447,8377.78
2010-08-27,51725.09776957776,48620.59
2010-08-27,19.341355490451768,10.31
2010-08-27,27614.97282591612,25343.31
2010-08-27,3177.8280548270086,3630.48
2010-08-27,12743.546027739027,14094.59
2010-08-27,38013.75152734376,42652.57
2010-08-27,60266.39988234748,62508.06
2010-08-27,6154.5662834007635,7710.09
2010-08-27,976.2843881530762,993.35
2010-08-27,15528.876998279391,20297.91
2010-08-27,633.7089398825508,617.56
2010-08-27,13910.400103108723,20031.67
2010-08-27,10728.695694948225,8193.68
2010-08-27,23777.0891179858,22109.73
2010-08-27,9480.259173056951,10199.67
2010-08-27,791.2421602826195,364.0
2010-08-27,86465.32805664063,87255.09
2010-08-27,39763.15100558037,47659.41
2010-08-27,609.6283189682732,432.81
2010-08-27,14308.548296092202,14532.11
2010-08-27,32633.63284502884,34983.44
2010-08-27,11496.66588804408,11382.83
2010-08-27,8021.296448928105,9456.57
2010-08-27,20457.249663899744,18575.75
2010-08-27,5584.542676496233,6712.35
2010-08-27,11309.209363854789,11640.41
2010-08-27,10707.94734581938,10980.97
2010-08-27,88.99036319224038,105.22
2010-08-27,9231.297678943449,8761.59
2010-08-27,7166.652828450518,7668.74
2010-08-27,58541.80379410031,59286.84
2010-08-27,12895.132842657178,12008.0
2010-08-27,3223.0012805388924,2891.6
2010-08-27,7494.739059227356,7697.21
2010-08-27,354.99193381391245,291.82
2010-08-27,18847.158333519346,19378.51
2010-08-27,10615.853800060451,10164.26
2010-08-27,58190.32407399397,72028.94
2010-08-27,2345.1652308262414,2494.94
2010-08-27,3735.2307493634908,6092.18
2010-08-27,5346.955360665456,5336.3
2010-08-27,37764.81868275669,40742.88
2010-08-27,19321.41710019066,20246.34
2010-08-27,11166.060552757626,11323.28
2010-08-27,14046.586623035248,13474.63
2010-08-27,24352.002179966523,25520.98
2010-08-27,5317.3438327869235,4683.33
2010-08-27,16288.626496977306,14917.99
2010-08-27,76747.80713020833,75817.35
2010-08-27,56.34468038113203,153.0
2010-08-27,2270.2611814546126,2257.13
2010-08-27,32596.001690871475,33003.83
2010-08-27,4946.671964285715,7622.0
2010-08-27,17012.488634773374,15070.61
2010-08-27,72.29268494574228,44.99
2010-08-27,1295.9548975205196,1058.28
2010-08-27,13738.194423037574,13610.88
2010-08-27,13604.546362490699,16205.93
2010-08-27,4477.125460305659,4710.71
2010-08-27,7892.313117257253,8022.92
2010-08-27,4187.971833484468,4239.63
2010-08-27,9760.519109564886,10488.3
2010-08-27,3060.912550978887,3208.87
2010-08-27,12802.698162520153,18698.98
2010-08-27,9379.566089867001,9478.08
2010-08-27,50292.91114434526,70489.58
2010-08-27,4143.859713502915,5000.51
2010-08-27,8577.521705851237,8309.89
2010-08-27,1053.9496154116675,1089.88
2010-08-27,9269.104919700982,10264.5
2010-08-27,22247.616196591327,22363.08
2010-08-27,2562.5936112234926,3020.17
2010-08-27,141896.9692950148,140697.59
2010-08-27,71829.76791694567,83079.7
2010-08-27,81134.13197594247,81291.24
2010-08-27,9735.500850771949,9306.56
2010-08-27,1074.229065636529,741.72
2010-08-27,6857.478674800813,7223.49
2010-08-27,369.1261906903585,372.32
2010-08-27,1343.3910108410064,1155.8
2010-08-27,36057.30144456845,40813.69
2010-08-27,15.682595490915432,7.08
2010-08-27,21734.920790527343,20018.42
2010-08-27,953.9093178216843,1027.71
2010-08-27,27347.064069428947,30466.13
2010-08-27,77356.9238766121,77344.48
2010-08-27,88967.54908975076,87362.54
2010-08-27,72934.80875874255,88973.01
2010-08-27,4568.2703515276235,4113.96
2010-08-27,5943.439709608289,6435.92
2010-08-27,8281.357241734098,7948.09
2010-08-27,2445.579742341541,2958.97
2010-08-27,2240.513731395904,2173.72
2010-08-27,475.3331851000105,795.13
2010-08-27,71.60602100217915,139.0
2010-08-27,6893.09311432757,11141.94
2010-08-27,46.327778109355584,57.56
2010-08-27,3659.0814071626205,3822.69
2010-08-27,18305.668920410157,16814.69
2010-08-27,17824.483903343567,19354.0
2010-08-27,4240.524417875746,7417.0
2010-08-27,8524.379500430154,8012.24
2010-08-27,8894.689764171784,8294.77
2010-08-27,5762.977475946337,6670.0
2010-08-27,17788.848741803842,21042.06
2010-08-27,16648.82056584822,18331.96
2010-08-27,10106.13314100865,10628.16
2010-08-27,8706.989122601222,5086.61
2010-08-27,51041.85496681239,50961.77
2010-08-27,3433.0350100678943,2811.0
2010-08-27,68966.62566193746,66260.28
2010-08-27,68186.71054817709,73119.65
2010-08-27,60528.31277748327,63805.73
2010-08-27,78635.80413780382,80458.67
2010-08-27,111.4154214137395,86.49
2010-08-27,67564.5974190848,70341.41
2010-08-27,30829.625428710933,31361.64
2010-08-27,317.29747248702637,337.51
2010-08-27,63702.437086247504,67284.92
2010-08-27,36464.25509100633,33638.17
2010-08-27,6973.21743975152,6928.82
2010-08-27,1795.8155618140809,1571.29
2010-08-27,148.4474613892086,143.81
2010-08-27,18091.19921330141,20025.59
2010-08-27,71556.46641297742,71168.38
2010-08-27,20658.066849776365,23322.29
2010-08-27,5771.937394159226,5446.47
2010-08-27,7940.44426566569,7427.91
2010-08-27,21678.45302346075,21606.35
2010-08-27,51277.48221396019,50761.48
2010-08-27,19005.756066150483,20599.05
2010-08-27,109.19104039053687,228.0
2010-08-27,73291.89239160158,78413.37
2010-08-27,3331.705747555687,2828.92
2010-08-27,21369.566627673918,20710.2
2010-08-27,24967.110791542655,24731.49
2010-08-27,5661.538924967446,5165.48
2010-08-27,26206.498320312494,24883.36
2010-08-27,34616.51224299355,36349.64
2010-08-27,154.38871259478915,6.0
2010-08-27,6095.1124000147265,9074.32
2010-08-27,217.75223850107193,157.0
2010-08-27,75293.3203563523,71287.74
2010-08-27,466.84679451406555,445.0
2010-08-27,28101.7057202846,28138.44
2010-08-27,1412.0444785446891,2423.0
2010-08-27,17720.925434965586,15839.58
2010-08-27,8980.940264939083,8775.56
2010-08-27,5412.373395281109,5330.16
2010-08-27,3172.145626159668,3579.15
2010-08-27,414.60205827912824,329.5
2010-08-27,134331.3593411458,125035.16
2010-08-27,2088.6980019792827,1825.0
2010-08-27,34346.87260901847,39492.61
2010-08-27,8538.371372217573,7857.35
2010-08-27,18403.990156521264,17782.57
2010-08-27,1337.878163548061,1387.91
2010-08-27,1044.4349570130848,1078.4
2010-08-27,18808.150125906806,18040.11
2010-08-27,6761.7709625069765,7278.09
2010-08-27,115956.2113707217,117929.58
2010-08-27,12302.9874601702,12627.83
2010-08-27,110.97900678727736,51.0
2010-08-27,17294.4794171317,16772.01
2010-08-27,53134.05401901971,50406.59
2010-08-27,46681.865660807285,47142.26
2010-08-27,4221.042442458382,3626.0
2010-08-27,1678.0677925952727,2233.61
2010-08-27,71.58384948158269,123.69
2010-08-27,27.376506537550974,59.84
2010-08-27,92663.7669172867,92374.18
2010-08-27,4832.046026188927,4082.85
2010-08-27,4034.9960822637645,4017.39
2010-08-27,8875.07109577288,8824.82
2010-08-27,5220.3747859468,4924.12
2010-08-27,2866.3094361630397,3122.69
2010-08-27,9662.935776615202,10280.49
2010-08-27,10170.25954875062,10739.06
2010-08-27,75604.39998995537,79313.36
2010-08-27,7768.726698637461,9518.0
2010-08-27,2653.131226432679,2923.5
2010-08-27,6910.931563546319,8246.34
2010-08-27,7416.833550885884,7112.9
2010-08-27,15847.084843715122,15348.37
2010-08-27,56189.74408640251,52400.46
2010-08-27,31287.841542503724,36472.04
2010-08-27,4284.182829401893,4184.67
2010-08-27,242.470085210891,319.06
2010-08-27,22940.64645014881,21627.77
2010-08-27,14924.059821896422,14834.67
2010-08-27,38709.43102433655,36166.47
2010-08-27,2377.7965530163,1793.87
2010-08-27,11844.986319576201,11800.25
2010-08-27,10884.82911204892,10147.59
2010-08-27,11090.693121361144,11491.37
2010-08-27,1086.8341446906197,1094.72
2010-08-27,4700.28731043154,1832.2
